,encode,ign_len,rep_time,data_block_delta,similarity,data_block_len,top_rep_density,top_rep_variance,top_rep_overlap,label
877,101110011,1,79,2,0.8320502943378437,2.0,1.0,0.9743589743589743,38,0
878,101110010,1,79,2,0.8320502943378437,2.0,1.0,0.9743589743589743,38,0
879,101000000,1,159,0,0.6666666666666666,1.0,2.0,0.0,157,0
880,101000001,1,159,0,0.6666666666666666,1.0,2.0,0.0,157,0
881,101111010,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
882,101111100,1,0,0,0,0,0,0,0,0
883,101111110,1,0,0,0,0,0,0,0,0
884,101111101,1,0,0,0,0,0,0,0,0
885,101000010,1,159,0,0.6666666666666666,1.0,2.0,0.0,157,0
886,101111111,1,0,0,0,0,0,0,0,0
887,101000011,1,159,0,0.6666666666666666,1.0,2.0,0.0,157,0
888,110000100,1,0,0,0,0,0,0,0,0
889,101111000,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
890,101111001,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
891,110000101,1,0,0,0,0,0,0,0,0
892,110000110,1,0,0,0,0,0,0,0,0
893,110000111,1,0,0,0,0,0,0,0,0
894,101111011,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
895,110001000,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
896,110001001,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
897,110001010,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
898,110001100,1,0,0,0,0,0,0,0,0
899,110001101,1,0,0,0,0,0,0,0,0
900,110001110,1,0,0,0,0,0,0,0,0
901,110001111,1,0,0,0,0,0,0,0,0
902,110001011,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
903,110010000,1,79,2,0.8320502943378437,2.0,1.0,0.9743589743589743,38,0
904,110010010,1,79,2,0.8320502943378437,2.0,1.0,0.9743589743589743,38,0
905,110010100,1,0,0,0,0,0,0,0,0
906,110010001,1,79,2,0.8320502943378437,2.0,1.0,0.9743589743589743,38,0
907,110010101,1,0,0,0,0,0,0,0,0
908,110010110,1,0,0,0,0,0,0,0,0
909,101100001,1,159,0,0.6666666666666666,1.0,2.0,0.0,157,0
910,110010011,1,79,2,0.8320502943378437,2.0,1.0,0.9743589743589743,38,0
911,110010111,1,0,0,0,0,0,0,0,0
912,110011100,1,0,0,0,0,0,0,0,0
913,110011000,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
914,110011110,1,0,0,0,0,0,0,0,0
915,110011101,1,0,0,0,0,0,0,0,0
916,110011111,1,0,0,0,0,0,0,0,0
917,101100010,1,159,0,0.6666666666666666,1.0,2.0,0.0,157,0
918,110011001,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
919,101100011,1,159,0,0.6666666666666666,1.0,2.0,0.0,157,0
920,110011010,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
921,110011011,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
922,110100100,1,0,0,0,0,0,0,0,0
923,110100101,1,0,0,0,0,0,0,0,0
924,110100110,1,0,0,0,0,0,0,0,0
925,110100111,1,0,0,0,0,0,0,0,0
926,110101000,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
927,110101001,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
928,110101010,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
929,110101100,1,0,0,0,0,0,0,0,0
930,110101101,1,0,0,0,0,0,0,0,0
931,110101110,1,0,0,0,0,0,0,0,0
932,110101111,1,0,0,0,0,0,0,0,0
933,110000000,1,159,0,0.6666666666666666,1.0,2.0,0.0,157,0
934,110101011,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
935,110110000,1,79,2,0.8320502943378437,2.0,1.0,0.9743589743589743,38,0
936,110110001,1,79,2,0.8320502943378437,2.0,1.0,0.9743589743589743,38,0
937,110110100,1,0,0,0,0,0,0,0,0
938,110110101,1,0,0,0,0,0,0,0,0
939,110110110,1,0,0,0,0,0,0,0,0
940,110110111,1,0,0,0,0,0,0,0,0
941,110110010,1,79,2,0.8320502943378437,2.0,1.0,0.9743589743589743,38,0
942,110110011,1,79,2,0.8320502943378437,2.0,1.0,0.9743589743589743,38,0
943,110111000,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
944,110111010,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
945,110111100,1,0,0,0,0,0,0,0,0
946,110111001,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
947,110111101,1,0,0,0,0,0,0,0,0
948,110111110,1,0,0,0,0,0,0,0,0
949,110111111,1,0,0,0,0,0,0,0,0
950,110100001,1,159,0,0.6666666666666666,1.0,2.0,0.0,157,0
951,110111011,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
952,111000100,1,0,0,0,0,0,0,0,0
953,111000101,1,0,0,0,0,0,0,0,0
954,110000010,1,159,0,0.6666666666666666,1.0,2.0,0.0,157,0
955,110000001,1,159,0,0.6666666666666666,1.0,2.0,0.0,157,0
956,111000110,1,0,0,0,0,0,0,0,0
957,111000111,1,0,0,0,0,0,0,0,0
958,110000011,1,159,0,0.6666666666666666,1.0,2.0,0.0,157,0
959,111001000,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
960,111001001,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
961,111001101,1,0,0,0,0,0,0,0,0
962,111001010,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
963,111001100,1,0,0,0,0,0,0,0,0
964,111001011,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
965,111001110,1,0,0,0,0,0,0,0,0
966,111001111,1,0,0,0,0,0,0,0,0
967,111010001,1,79,2,0.8320502943378437,2.0,1.0,0.9743589743589743,38,0
968,111010010,1,79,2,0.8320502943378437,2.0,1.0,0.9743589743589743,38,0
969,111010100,1,0,0,0,0,0,0,0,0
970,111010011,1,79,2,0.8320502943378437,2.0,1.0,0.9743589743589743,38,0
971,111010101,1,0,0,0,0,0,0,0,0
972,111010110,1,0,0,0,0,0,0,0,0
973,111010000,1,79,2,0.8320502943378437,2.0,1.0,0.9743589743589743,38,0
974,111010111,1,0,0,0,0,0,0,0,0
975,111000000,1,159,0,0.6666666666666666,1.0,2.0,0.0,157,0
976,111011100,1,0,0,0,0,0,0,0,0
977,111011101,1,0,0,0,0,0,0,0,0
978,110100000,1,159,0,0.6666666666666666,1.0,2.0,0.0,157,0
979,111011110,1,0,0,0,0,0,0,0,0
980,111011000,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
981,111011010,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
982,111011111,1,0,0,0,0,0,0,0,0
983,110100010,1,159,0,0.6666666666666666,1.0,2.0,0.0,157,0
984,111011001,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
985,111100100,1,0,0,0,0,0,0,0,0
986,111011011,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
987,111100101,1,0,0,0,0,0,0,0,0
988,110100011,1,159,0,0.6666666666666666,1.0,2.0,0.0,157,0
989,111100110,1,0,0,0,0,0,0,0,0
990,111100111,1,0,0,0,0,0,0,0,0
991,111101001,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
992,111101000,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
993,111101010,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
994,111101011,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
995,111101101,1,0,0,0,0,0,0,0,0
996,111101110,1,0,0,0,0,0,0,0,0
997,111101100,1,0,0,0,0,0,0,0,0
998,111101111,1,0,0,0,0,0,0,0,0
999,111110000,1,79,2,0.8320502943378437,2.0,1.0,0.9743589743589743,38,0
1000,111110010,1,79,2,0.8320502943378437,2.0,1.0,0.9743589743589743,38,0
1001,111110001,1,79,2,0.8320502943378437,2.0,1.0,0.9743589743589743,38,0
1002,111110011,1,79,2,0.8320502943378437,2.0,1.0,0.9743589743589743,38,0
1003,111110100,1,0,0,0,0,0,0,0,0
1004,111110101,1,0,0,0,0,0,0,0,0
1005,111110110,1,0,0,0,0,0,0,0,0
1006,111110111,1,0,0,0,0,0,0,0,0
1007,111111000,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
1008,111111001,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
1009,111111010,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
1010,111111011,1,40,0,0.4743416490252569,4.0,0.5,0.0,31,0
1011,111111100,1,0,0,0,0,0,0,0,0
1012,111111101,1,0,0,0,0,0,0,0,0
1013,111111110,1,0,0,0,0,0,0,0,0
1014,111111111,1,0,0,0,0,0,0,0,0
1015,111100000,1,159,0,0.6666666666666666,1.0,2.0,0.0,157,0
1016,000000100,2,0,0,0,0,0,0,0,0
1017,000000101,2,0,0,0,0,0,0,0,0
1018,000000110,2,0,0,0,0,0,0,0,0
1019,000000111,2,0,0,0,0,0,0,0,0
1020,111000001,1,159,0,0.6666666666666666,1.0,2.0,0.0,157,0
1021,111000011,1,159,0,0.6666666666666666,1.0,2.0,0.0,157,0
1022,111000010,1,159,0,0.6666666666666666,1.0,2.0,0.0,157,0
1023,000001100,2,0,0,0,0,0,0,0,0
1024,000001001,2,39,0,0.5773502691896258,4.0,0.75,0.0,31,0
1025,000001101,2,0,0,0,0,0,0,0,0
1026,000001110,2,0,0,0,0,0,0,0,0
1027,000001111,2,0,0,0,0,0,0,0,0
1028,000001000,2,39,0,0.5773502691896258,4.0,0.75,0.0,31,0
1029,000001010,2,39,0,0.5773502691896258,4.0,0.75,0.0,31,0
1030,000001011,2,39,0,0.5773502691896258,4.0,0.75,0.0,31,0
1031,000010001,2,58,9,0.25890435250935817,3.824561403508772,0.7844036697247706,0.7803102709065691,39,0
1032,000010100,2,0,0,0,0,0,0,0,0
1033,000010101,2,0,0,0,0,0,0,0,0
1034,000010111,2,0,0,0,0,0,0,0,0
1035,000010110,2,0,0,0,0,0,0,0,0
1036,000010000,2,58,9,0.25890435250935817,3.824561403508772,0.7844036697247706,0.7803102709065691,39,0
1037,000011000,2,39,0,0.5773502691896258,4.0,0.75,0.0,31,0
1038,000010010,2,58,9,0.25890435250935817,3.824561403508772,0.7844036697247706,0.7803102709065691,39,0
1039,000011100,2,0,0,0,0,0,0,0,0
1040,000011001,2,39,0,0.5773502691896258,4.0,0.75,0.0,31,0
1041,000010011,2,58,9,0.25890435250935817,3.824561403508772,0.7844036697247706,0.7803102709065691,39,0
1042,000011011,2,39,0,0.5773502691896258,4.0,0.75,0.0,31,0
1043,000011101,2,0,0,0,0,0,0,0,0
1044,000011110,2,0,0,0,0,0,0,0,0
1045,000011111,2,0,0,0,0,0,0,0,0
1046,000011010,2,39,0,0.5773502691896258,4.0,0.75,0.0,31,0
1047,000100100,2,0,0,0,0,0,0,0,0
1048,000100101,2,0,0,0,0,0,0,0,0
1049,000100110,2,0,0,0,0,0,0,0,0
1050,000100111,2,0,0,0,0,0,0,0,0
1051,000101000,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1052,000101001,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1053,111100010,1,159,0,0.6666666666666666,1.0,2.0,0.0,157,0
1054,111100011,1,159,0,0.6666666666666666,1.0,2.0,0.0,157,0
1055,111100001,1,159,0,0.6666666666666666,1.0,2.0,0.0,157,0
1056,000101100,2,0,0,0,0,0,0,0,0
1057,000101101,2,0,0,0,0,0,0,0,0
1058,000101110,2,0,0,0,0,0,0,0,0
1059,000101111,2,0,0,0,0,0,0,0,0
1060,000101010,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1061,000101011,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1062,000100000,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1063,000110100,2,0,0,0,0,0,0,0,0
1064,000110101,2,0,0,0,0,0,0,0,0
1065,000110110,2,0,0,0,0,0,0,0,0
1066,000110111,2,0,0,0,0,0,0,0,0
1067,000111000,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1068,000110000,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1069,000110001,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1070,000111001,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1071,000111100,2,0,0,0,0,0,0,0,0
1072,000111101,2,0,0,0,0,0,0,0,0
1073,000111110,2,0,0,0,0,0,0,0,0
1074,000111111,2,0,0,0,0,0,0,0,0
1075,000110010,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1076,000110011,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1077,000111010,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1078,000111011,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1079,001000100,2,0,0,0,0,0,0,0,0
1080,001000101,2,0,0,0,0,0,0,0,0
1081,001000110,2,0,0,0,0,0,0,0,0
1082,001000111,2,0,0,0,0,0,0,0,0
1083,000000001,2,241,0,1.0,1.0,3.0,0.0,239,0
1084,000000010,2,241,0,1.0,1.0,3.0,0.0,239,0
1085,000000011,2,241,0,1.0,1.0,3.0,0.0,239,0
1086,001001000,2,39,0,0.5773502691896258,4.0,0.75,0.0,31,0
1087,001001100,2,0,0,0,0,0,0,0,0
1088,001001001,2,39,0,0.5773502691896258,4.0,0.75,0.0,31,0
1089,001001011,2,39,0,0.5773502691896258,4.0,0.75,0.0,31,0
1090,001001101,2,0,0,0,0,0,0,0,0
1091,001001110,2,0,0,0,0,0,0,0,0
1092,001001111,2,0,0,0,0,0,0,0,0
1093,001001010,2,39,0,0.5773502691896258,4.0,0.75,0.0,31,0
1094,001010000,2,58,9,0.25890435250935817,3.824561403508772,0.7844036697247706,0.7803102709065691,39,0
1095,001010001,2,58,9,0.25890435250935817,3.824561403508772,0.7844036697247706,0.7803102709065691,39,0
1096,001010010,2,58,9,0.25890435250935817,3.824561403508772,0.7844036697247706,0.7803102709065691,39,0
1097,001010100,2,0,0,0,0,0,0,0,0
1098,001010101,2,0,0,0,0,0,0,0,0
1099,001010011,2,58,9,0.25890435250935817,3.824561403508772,0.7844036697247706,0.7803102709065691,39,0
1100,001010111,2,0,0,0,0,0,0,0,0
1101,001010110,2,0,0,0,0,0,0,0,0
1102,000100001,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1103,000100010,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1104,000100011,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1105,001011100,2,0,0,0,0,0,0,0,0
1106,001011101,2,0,0,0,0,0,0,0,0
1107,001011110,2,0,0,0,0,0,0,0,0
1108,001011111,2,0,0,0,0,0,0,0,0
1109,001011000,2,39,0,0.5773502691896258,4.0,0.75,0.0,31,0
1110,001011001,2,39,0,0.5773502691896258,4.0,0.75,0.0,31,0
1111,001011010,2,39,0,0.5773502691896258,4.0,0.75,0.0,31,0
1112,001100100,2,0,0,0,0,0,0,0,0
1113,001011011,2,39,0,0.5773502691896258,4.0,0.75,0.0,31,0
1114,001100101,2,0,0,0,0,0,0,0,0
1115,001100110,2,0,0,0,0,0,0,0,0
1116,001100111,2,0,0,0,0,0,0,0,0
1117,001000000,2,241,0,1.0,1.0,3.0,0.0,239,0
1118,001101011,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1119,001101100,2,0,0,0,0,0,0,0,0
1120,001101101,2,0,0,0,0,0,0,0,0
1121,001101001,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1122,001101010,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1123,001101110,2,0,0,0,0,0,0,0,0
1124,001101111,2,0,0,0,0,0,0,0,0
1125,001101000,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1126,001110001,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1127,001110100,2,0,0,0,0,0,0,0,0
1128,001110101,2,0,0,0,0,0,0,0,0
1129,001110110,2,0,0,0,0,0,0,0,0
1130,001110111,2,0,0,0,0,0,0,0,0
1131,001111000,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1132,001111001,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1133,001110000,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1134,001110010,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1135,001110011,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1136,001111100,2,0,0,0,0,0,0,0,0
1137,001111101,2,0,0,0,0,0,0,0,0
1138,001111010,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1139,001111110,2,0,0,0,0,0,0,0,0
1140,001111111,2,0,0,0,0,0,0,0,0
1141,001111011,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1142,001000001,2,241,0,1.0,1.0,3.0,0.0,239,0
1143,010000100,2,0,0,0,0,0,0,0,0
1144,001000010,2,241,0,1.0,1.0,3.0,0.0,239,0
1145,010000101,2,0,0,0,0,0,0,0,0
1146,010000110,2,0,0,0,0,0,0,0,0
1147,001000011,2,241,0,1.0,1.0,3.0,0.0,239,0
1148,010000111,2,0,0,0,0,0,0,0,0
1149,010001000,2,39,0,0.5773502691896258,4.0,0.75,0.0,31,0
1150,010001001,2,39,0,0.5773502691896258,4.0,0.75,0.0,31,0
1151,010001010,2,39,0,0.5773502691896258,4.0,0.75,0.0,31,0
1152,010001101,2,0,0,0,0,0,0,0,0
1153,010001100,2,0,0,0,0,0,0,0,0
1154,010001110,2,0,0,0,0,0,0,0,0
1155,010001111,2,0,0,0,0,0,0,0,0
1156,010001011,2,39,0,0.5773502691896258,4.0,0.75,0.0,31,0
1157,010010000,2,58,9,0.25890435250935817,3.824561403508772,0.7844036697247706,0.7803102709065691,39,0
1158,010010001,2,58,9,0.25890435250935817,3.824561403508772,0.7844036697247706,0.7803102709065691,39,0
1159,010010100,2,0,0,0,0,0,0,0,0
1160,010010101,2,0,0,0,0,0,0,0,0
1161,010010110,2,0,0,0,0,0,0,0,0
1162,010010111,2,0,0,0,0,0,0,0,0
1163,010010010,2,58,9,0.25890435250935817,3.824561403508772,0.7844036697247706,0.7803102709065691,39,0
1164,010000000,2,241,0,1.0,1.0,3.0,0.0,239,0
1165,010010011,2,58,9,0.25890435250935817,3.824561403508772,0.7844036697247706,0.7803102709065691,39,0
1166,010011010,2,39,0,0.5773502691896258,4.0,0.75,0.0,31,0
1167,010011100,2,0,0,0,0,0,0,0,0
1168,010011101,2,0,0,0,0,0,0,0,0
1169,010011000,2,39,0,0.5773502691896258,4.0,0.75,0.0,31,0
1170,001100000,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1171,010011110,2,0,0,0,0,0,0,0,0
1172,001100001,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1173,010011001,2,39,0,0.5773502691896258,4.0,0.75,0.0,31,0
1174,010011111,2,0,0,0,0,0,0,0,0
1175,001100010,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1176,010100100,2,0,0,0,0,0,0,0,0
1177,010100101,2,0,0,0,0,0,0,0,0
1178,010100110,2,0,0,0,0,0,0,0,0
1179,010100111,2,0,0,0,0,0,0,0,0
1180,001100011,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1181,010011011,2,39,0,0.5773502691896258,4.0,0.75,0.0,31,0
1182,010101000,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1183,010101001,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1184,010101010,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1185,010101100,2,0,0,0,0,0,0,0,0
1186,010101101,2,0,0,0,0,0,0,0,0
1187,010101110,2,0,0,0,0,0,0,0,0
1188,010101111,2,0,0,0,0,0,0,0,0
1189,010101011,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1190,010110000,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1191,010110001,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1192,010110010,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1193,010110100,2,0,0,0,0,0,0,0,0
1194,010110011,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1195,010110101,2,0,0,0,0,0,0,0,0
1196,010110110,2,0,0,0,0,0,0,0,0
1197,010110111,2,0,0,0,0,0,0,0,0
1198,010000001,2,241,0,1.0,1.0,3.0,0.0,239,0
1199,010000010,2,241,0,1.0,1.0,3.0,0.0,239,0
1200,010111100,2,0,0,0,0,0,0,0,0
1201,010100001,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1202,010111101,2,0,0,0,0,0,0,0,0
1203,010111111,2,0,0,0,0,0,0,0,0
1204,010111110,2,0,0,0,0,0,0,0,0
1205,010111000,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1206,010111001,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1207,011000100,2,0,0,0,0,0,0,0,0
1208,010000011,2,241,0,1.0,1.0,3.0,0.0,239,0
1209,011000110,2,0,0,0,0,0,0,0,0
1210,011000101,2,0,0,0,0,0,0,0,0
1211,010111010,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1212,010111011,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1213,011000111,2,0,0,0,0,0,0,0,0
1214,011001000,2,39,0,0.5773502691896258,4.0,0.75,0.0,31,0
1215,011001001,2,39,0,0.5773502691896258,4.0,0.75,0.0,31,0
1216,011001010,2,39,0,0.5773502691896258,4.0,0.75,0.0,31,0
1217,011001100,2,0,0,0,0,0,0,0,0
1218,011001101,2,0,0,0,0,0,0,0,0
1219,011001110,2,0,0,0,0,0,0,0,0
1220,011001111,2,0,0,0,0,0,0,0,0
1221,011001011,2,39,0,0.5773502691896258,4.0,0.75,0.0,31,0
1222,011010000,2,58,9,0.25890435250935817,3.824561403508772,0.7844036697247706,0.7803102709065691,39,0
1223,011010001,2,58,9,0.25890435250935817,3.824561403508772,0.7844036697247706,0.7803102709065691,39,0
1224,011010010,2,58,9,0.25890435250935817,3.824561403508772,0.7844036697247706,0.7803102709065691,39,0
1225,011010100,2,0,0,0,0,0,0,0,0
1226,011010101,2,0,0,0,0,0,0,0,0
1227,011010110,2,0,0,0,0,0,0,0,0
1228,011010011,2,58,9,0.25890435250935817,3.824561403508772,0.7844036697247706,0.7803102709065691,39,0
1229,011010111,2,0,0,0,0,0,0,0,0
1230,011011000,2,39,0,0.5773502691896258,4.0,0.75,0.0,31,0
1231,011011010,2,39,0,0.5773502691896258,4.0,0.75,0.0,31,0
1232,011011001,2,39,0,0.5773502691896258,4.0,0.75,0.0,31,0
1233,011011011,2,39,0,0.5773502691896258,4.0,0.75,0.0,31,0
1234,011011100,2,0,0,0,0,0,0,0,0
1235,011011101,2,0,0,0,0,0,0,0,0
1236,011011110,2,0,0,0,0,0,0,0,0
1237,011011111,2,0,0,0,0,0,0,0,0
1238,011000001,2,241,0,1.0,1.0,3.0,0.0,239,0
1239,011100100,2,0,0,0,0,0,0,0,0
1240,011100101,2,0,0,0,0,0,0,0,0
1241,011100110,2,0,0,0,0,0,0,0,0
1242,011100111,2,0,0,0,0,0,0,0,0
1243,010100000,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1244,010100010,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1245,010100011,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1246,011101000,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1247,011101100,2,0,0,0,0,0,0,0,0
1248,011101101,2,0,0,0,0,0,0,0,0
1249,011101110,2,0,0,0,0,0,0,0,0
1250,011101111,2,0,0,0,0,0,0,0,0
1251,011101001,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1252,011101010,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1253,011101011,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1254,011110000,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1255,011110100,2,0,0,0,0,0,0,0,0
1256,011110101,2,0,0,0,0,0,0,0,0
1257,011110110,2,0,0,0,0,0,0,0,0
1258,011110111,2,0,0,0,0,0,0,0,0
1259,011111000,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1260,011111001,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1261,011110001,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1262,011110011,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1263,011111010,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1264,011111100,2,0,0,0,0,0,0,0,0
1265,011111101,2,0,0,0,0,0,0,0,0
1266,011110010,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1267,011111111,2,0,0,0,0,0,0,0,0
1268,011111110,2,0,0,0,0,0,0,0,0
1269,011111011,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1270,011000000,2,241,0,1.0,1.0,3.0,0.0,239,0
1271,011000010,2,241,0,1.0,1.0,3.0,0.0,239,0
1272,100000100,2,0,0,0,0,0,0,0,0
1273,011000011,2,241,0,1.0,1.0,3.0,0.0,239,0
1274,100000101,2,0,0,0,0,0,0,0,0
1275,100000110,2,0,0,0,0,0,0,0,0
1276,100000111,2,0,0,0,0,0,0,0,0
1277,100001000,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1278,100001001,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1279,100001100,2,0,0,0,0,0,0,0,0
1280,100001101,2,0,0,0,0,0,0,0,0
1281,100001010,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1282,100001110,2,0,0,0,0,0,0,0,0
1283,100001111,2,0,0,0,0,0,0,0,0
1284,100001011,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1285,011100000,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1286,100000001,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1287,011100011,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1288,011100010,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1289,100010100,2,0,0,0,0,0,0,0,0
1290,011100001,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1291,100010111,2,0,0,0,0,0,0,0,0
1292,100010101,2,0,0,0,0,0,0,0,0
1293,100010110,2,0,0,0,0,0,0,0,0
1294,100010000,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1295,100010001,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1296,100011100,2,0,0,0,0,0,0,0,0
1297,100011101,2,0,0,0,0,0,0,0,0
1298,100011110,2,0,0,0,0,0,0,0,0
1299,100011001,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1300,100011111,2,0,0,0,0,0,0,0,0
1301,100010010,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1302,100011000,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1303,100011010,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1304,100011011,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1305,100100100,2,0,0,0,0,0,0,0,0
1306,100100101,2,0,0,0,0,0,0,0,0
1307,100100110,2,0,0,0,0,0,0,0,0
1308,100100111,2,0,0,0,0,0,0,0,0
1309,100101001,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1310,100101000,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1311,100101010,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1312,100101100,2,0,0,0,0,0,0,0,0
1313,100101110,2,0,0,0,0,0,0,0,0
1314,100101101,2,0,0,0,0,0,0,0,0
1315,100101111,2,0,0,0,0,0,0,0,0
